2021-09-11T08:01:36.230+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:01:37.233+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:01:38.243+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:01:39.256+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:01:40.258+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:01:41.261+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:01:42.277+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:01:43.280+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:01:44.286+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:01:45.292+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:01:46.293+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:01:47.294+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:01:48.297+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:01:49.310+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:01:50.322+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:01:51.334+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:01:52.338+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:01:53.353+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:01:54.356+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:01:55.362+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:01:56.372+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:01:57.385+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:01:58.400+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:01:59.404+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:02:00.419+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:02:01.426+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:02:02.428+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:02:03.444+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:02:04.445+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:02:05.459+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:02:06.464+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:02:07.480+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:02:08.490+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:02:09.503+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:02:10.514+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:02:11.524+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:02:12.535+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:02:13.547+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:02:14.559+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:02:15.566+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:02:16.569+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:02:17.582+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:02:18.583+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:02:19.584+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:02:20.599+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:02:21.607+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:02:22.622+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:02:23.629+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:02:24.637+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:02:25.647+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:02:26.657+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:02:27.665+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:02:28.671+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:02:29.681+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:02:30.691+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:02:31.704+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:02:32.716+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:02:33.719+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:02:34.722+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:02:35.724+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:02:36.724+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:02:37.738+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:02:38.751+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:02:39.762+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:02:40.772+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:02:41.787+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:02:42.800+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:02:43.813+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:02:44.817+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:02:45.829+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:02:46.844+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:02:47.844+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:02:48.857+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:02:49.867+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:02:50.879+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:02:51.893+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:02:52.902+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:02:53.916+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:02:54.929+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:02:55.932+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:02:56.944+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:02:57.948+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:02:58.955+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:02:59.965+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:03:00.978+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:03:01.987+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:03:02.999+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:03:04.012+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:03:05.015+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:03:06.019+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:03:07.025+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:03:08.029+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:03:09.041+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:03:10.043+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:03:11.051+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:03:12.065+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:03:13.069+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:03:14.082+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:03:15.086+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:03:16.094+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:03:17.102+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:03:18.114+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:03:19.115+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:03:20.124+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:03:21.125+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:03:22.141+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:03:23.153+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:03:24.162+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:03:25.173+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:03:26.179+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:03:27.188+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:03:28.201+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:03:29.211+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:03:30.219+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
2021-09-11T08:03:31.226+09:00,Jaehwa,IdeState,Inactive,,,,,-1,-1,
